mean_fit_time,std_fit_time,mean_score_time,std_score_time,min_samples_leaf,max_leaf_nodes,max_bins,learning_rate,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.3885215123494466,0.17579335255153794,0.012019793192545572,0.000539999935349582,100,2,3,0.21544346900318823,"{'regressor__min_samples_leaf': 100, 'regressor__max_leaf_nodes': 2, 'regressor__max_bins': 3, 'regressor__learning_rate': 0.21544346900318823}",0.7948210349890503,0.793884755666382,0.8146629387541097,0.8011229098031807,0.009581873259320126,163
14.855193376541138,0.225108309023118,0.022528807322184246,0.00012397801774128548,50,5,30,0.0021544346900318843,"{'regressor__min_samples_leaf': 50, 'regressor__max_leaf_nodes': 5, 'regressor__max_bins': 30, 'regressor__learning_rate': 0.0021544346900318843}",0.7810941157361236,0.808605682265753,0.8119884621041026,0.8005627533686597,0.013835502359484143,164
0.06967822710673015,0.007782110819966317,0.010536114374796549,6.910090887538223e-05,50,8,50,1.0,"{'regressor__min_samples_leaf': 50, 'regressor__max_leaf_nodes': 8, 'regressor__max_bins': 50, 'regressor__learning_rate': 1.0}",0.7948944719500091,0.7950908964131976,0.8105151629445917,0.8001668437692661,0.00731780604453925,165
17.417901674906414,0.230554355164422,0.02483534812927246,0.000318644803153981,100,64,255,0.0021544346900318843,"{'regressor__min_samples_leaf': 100, 'regressor__max_leaf_nodes': 64, 'regressor__max_bins': 255, 'regressor__learning_rate': 0.0021544346900318843}",0.7770741268759915,0.7937412934715848,0.7903315706832565,0.7870489970102778,0.007189347583761965,166
0.08263580004374187,0.014570108872755673,0.010538736979166666,8.74460788755116e-05,1,8,10,1.0,"{'regressor__min_samples_leaf': 1, 'regressor__max_leaf_nodes': 8, 'regressor__max_bins': 10, 'regressor__learning_rate': 1.0}",0.7812816655846607,0.7917402789761459,0.7861436715509678,0.7863885387039248,0.004273220367208317,167
17.47916014989217,0.22061304602951318,0.025260448455810547,0.000579267888722024,100,16,255,0.0021544346900318843,"{'regressor__min_samples_leaf': 100, 'regressor__max_leaf_nodes': 16, 'regressor__max_bins': 255, 'regressor__learning_rate': 0.0021544346900318843}",0.7711414151011909,0.7964746712217916,0.7854692484369588,0.7843617782533139,0.010371863672896811,168
0.07996114095052083,0.014539213979197085,0.011089404424031576,0.00019953667933530215,50,16,255,1.0,"{'regressor__min_samples_leaf': 50, 'regressor__max_leaf_nodes': 16, 'regressor__max_bins': 255, 'regressor__learning_rate': 1.0}",0.7717833626021187,0.7476870995326911,0.8125790328032595,0.7773498316460231,0.026782829500889005,169
0.07462859153747559,0.011465072425254097,0.010716994603474935,9.02800492768005e-05,50,64,100,1.0,"{'regressor__min_samples_leaf': 50, 'regressor__max_leaf_nodes': 64, 'regressor__max_bins': 100, 'regressor__learning_rate': 1.0}",0.7804669013249461,0.758409868371697,0.7930536280510014,0.7773101325825481,0.014318319567348805,170
14.654331048329672,0.1578664447221472,0.022472858428955078,0.00031316284146530723,5,5,3,0.0021544346900318843,"{'regressor__min_samples_leaf': 5, 'regressor__max_leaf_nodes': 5, 'regressor__max_bins': 3, 'regressor__learning_rate': 0.0021544346900318843}",0.7589902737361691,0.7658828823888494,0.7924641639899724,0.7724457733716638,0.014432116632015457,171
15.032390197118124,0.13960252470440002,0.024636109670003254,0.002272868180761844,100,5,30,0.0021544346900318843,"{'regressor__min_samples_leaf': 100, 'regressor__max_leaf_nodes': 5, 'regressor__max_bins': 30, 'regressor__learning_rate': 0.0021544346900318843}",0.7523935941493135,0.7711725184298706,0.7680582253839463,0.7638747793210433,0.008217376507727869,172
13.887296199798584,0.12667132793721547,0.02178668975830078,0.0001294252059654182,50,2,30,0.004641588833612777,"{'regressor__min_samples_leaf': 50, 'regressor__max_leaf_nodes': 2, 'regressor__max_bins': 30, 'regressor__learning_rate': 0.004641588833612777}",0.7505488016127617,0.7775626140568386,0.763361400372381,0.7638242720139937,0.011033198487848613,173
0.06219609578450521,0.008300960649398505,0.010608832041422525,0.00025359417193245764,1,6,5,1.0,"{'regressor__min_samples_leaf': 1, 'regressor__max_leaf_nodes': 6, 'regressor__max_bins': 5, 'regressor__learning_rate': 1.0}",0.7473215373411846,0.7115186786800614,0.8153426726228861,0.7580609628813774,0.04306086293654548,174
13.774458646774292,0.20841856485624907,0.021830399831136067,0.0003504378615228058,100,2,5,0.004641588833612777,"{'regressor__min_samples_leaf': 100, 'regressor__max_leaf_nodes': 2, 'regressor__max_bins': 5, 'regressor__learning_rate': 0.004641588833612777}",0.7289247725347522,0.7609477730606291,0.7483398913347696,0.7460708123100503,0.013171425647600295,175
0.07097887992858887,0.007545544725039052,0.010333379109700521,0.0001209827013766976,1,16,3,1.0,"{'regressor__min_samples_leaf': 1, 'regressor__max_leaf_nodes': 16, 'regressor__max_bins': 3, 'regressor__learning_rate': 1.0}",0.7461115457644352,0.7263166457788061,0.753004404998934,0.7418108655140584,0.011311675708749374,176
13.983072916666666,0.2138671770802378,0.021886189778645832,0.00022036759267922128,20,3,50,0.0021544346900318843,"{'regressor__min_samples_leaf': 20, 'regressor__max_leaf_nodes': 3, 'regressor__max_bins': 50, 'regressor__learning_rate': 0.0021544346900318843}",0.7191352225159686,0.7546266896754302,0.7486791780024658,0.7408136967312883,0.015520103242852887,177
0.07431419690450032,0.005695938584864554,0.010590235392252604,8.491279916847661e-05,1,32,10,1.0,"{'regressor__min_samples_leaf': 1, 'regressor__max_leaf_nodes': 32, 'regressor__max_bins': 10, 'regressor__learning_rate': 1.0}",0.7215347460973707,0.7528943059057127,0.738106281573089,0.7375117778587241,0.012809386502172032,178
13.98913343747457,0.1945960943819857,0.022082726160685223,0.0003241723762609549,1,3,5,0.0021544346900318843,"{'regressor__min_samples_leaf': 1, 'regressor__max_leaf_nodes': 3, 'regressor__max_bins': 5, 'regressor__learning_rate': 0.0021544346900318843}",0.7189327704981064,0.7406573910918322,0.7356793569749445,0.7317565061882944,0.00929269798304288,179
25.532001813252766,0.5162470719369874,0.029336293538411457,0.0008368148718173197,1,64,50,0.001,"{'regressor__min_samples_leaf': 1, 'regressor__max_leaf_nodes': 64, 'regressor__max_bins': 50, 'regressor__learning_rate': 0.001}",0.708574461597197,0.6992759625525686,0.7458089365239334,0.7178864535578997,0.020105792073630134,180
19.78825108210246,0.11443869978694357,0.02698795000712077,5.8178475917914735e-05,10,32,5,0.001,"{'regressor__min_samples_leaf': 10, 'regressor__max_leaf_nodes': 32, 'regressor__max_bins': 5, 'regressor__learning_rate': 0.001}",0.7011463417209675,0.7229188950938359,0.7257044530103043,0.7165898966083692,0.010979294874038826,181
19.707255919774372,0.20260851797134982,0.026604175567626953,0.00043220481615815435,1,32,10,0.001,"{'regressor__min_samples_leaf': 1, 'regressor__max_leaf_nodes': 32, 'regressor__max_bins': 10, 'regressor__learning_rate': 0.001}",0.7208958891884062,0.700672827991459,0.7079212396342728,0.7098299856047127,0.008365625476859472,182
23.475364128748577,0.5175383442896694,0.02904518445332845,0.0006493058897959635,1,64,5,0.001,"{'regressor__min_samples_leaf': 1, 'regressor__max_leaf_nodes': 64, 'regressor__max_bins': 5, 'regressor__learning_rate': 0.001}",0.7099414320480599,0.672055975699047,0.7194752216108518,0.700490876452653,0.020479761904661938,183
19.135618686676025,0.3315573082661879,0.025940338770548504,0.0006660319437461892,5,32,3,0.001,"{'regressor__min_samples_leaf': 5, 'regressor__max_leaf_nodes': 32, 'regressor__max_bins': 3, 'regressor__learning_rate': 0.001}",0.6864951318853985,0.6873571182203327,0.7121681017784203,0.6953401172947172,0.011904384386945228,184
0.10270309448242188,0.000237398189278081,0.010675350824991861,8.185233871112745e-05,2,64,3,1.0,"{'regressor__min_samples_leaf': 2, 'regressor__max_leaf_nodes': 64, 'regressor__max_bins': 3, 'regressor__learning_rate': 1.0}",0.6895211650403295,0.7033736111821716,0.6846003203852935,0.6924983655359315,0.00794803556145779,185
0.07436585426330566,0.0026448631993392924,0.010938644409179688,0.0005568500917210102,2,32,10,1.0,"{'regressor__min_samples_leaf': 2, 'regressor__max_leaf_nodes': 32, 'regressor__max_bins': 10, 'regressor__learning_rate': 1.0}",0.718803246055557,0.6240725034920356,0.69355525277212,0.6788103341065709,0.04005444516737427,186
15.725284179051718,0.2137275095996466,0.023653586705525715,0.00021030179551886777,50,8,100,0.001,"{'regressor__min_samples_leaf': 50, 'regressor__max_leaf_nodes': 8, 'regressor__max_bins': 100, 'regressor__learning_rate': 0.001}",0.6577405994774335,0.6671784507673396,0.6694566550480652,0.6647919017642795,0.005072027973210079,187
13.582748651504517,0.042981742515462606,0.021611372629801433,0.00023141052979193803,10,2,10,0.0021544346900318843,"{'regressor__min_samples_leaf': 10, 'regressor__max_leaf_nodes': 2, 'regressor__max_bins': 10, 'regressor__learning_rate': 0.0021544346900318843}",0.6052479803968478,0.637132392541808,0.6293004823976338,0.6238936184454299,0.013566615097501981,188
13.60287912686666,0.052084032067474785,0.02155756950378418,0.00018130642180747277,10,2,5,0.0021544346900318843,"{'regressor__min_samples_leaf': 10, 'regressor__max_leaf_nodes': 2, 'regressor__max_bins': 5, 'regressor__learning_rate': 0.0021544346900318843}",0.6017027283531886,0.6373770550384648,0.6258339544521578,0.6216379126146038,0.014863141692092552,189
14.775978485743204,0.19228559692254918,0.022728919982910156,0.000262316423277923,1,6,3,0.001,"{'regressor__min_samples_leaf': 1, 'regressor__max_leaf_nodes': 6, 'regressor__max_bins': 3, 'regressor__learning_rate': 0.001}",0.614046059247511,0.6151978507617448,0.6336428982926914,0.6209622694339824,0.008978879555650122,190
14.267808119455973,0.1448209509966691,0.02270086606343587,0.0005073674463490215,50,4,5,0.001,"{'regressor__min_samples_leaf': 50, 'regressor__max_leaf_nodes': 4, 'regressor__max_bins': 5, 'regressor__learning_rate': 0.001}",0.592030066495184,0.6046562544491918,0.602005114802936,0.5995638119157706,0.005435998859617527,191
14.57067314783732,0.14220354579986258,0.022379477818806965,0.0003871897334351534,1,4,255,0.001,"{'regressor__min_samples_leaf': 1, 'regressor__max_leaf_nodes': 4, 'regressor__max_bins': 255, 'regressor__learning_rate': 0.001}",0.5917974417468117,0.6045449006196212,0.5983714766119128,0.5982379396594486,0.005204984855357242,192
13.830116192499796,0.080965776182552,0.021604299545288086,0.00013625964226901733,2,3,100,0.001,"{'regressor__min_samples_leaf': 2, 'regressor__max_leaf_nodes': 3, 'regressor__max_bins': 100, 'regressor__learning_rate': 0.001}",0.5398704849325346,0.5661872151447858,0.5468771467825995,0.5509782822866399,0.01112825402846223,193
13.979424715042114,0.19524776219032788,0.02192854881286621,0.00023333794624264556,50,3,5,0.001,"{'regressor__min_samples_leaf': 50, 'regressor__max_leaf_nodes': 3, 'regressor__max_bins': 5, 'regressor__learning_rate': 0.001}",0.5327733014165781,0.5555670267379589,0.5480688913883037,0.5454697398476136,0.00948525768601792,194
13.689828872680664,0.20074981151252186,0.021690924962361652,0.00020546299646928627,5,2,5,0.001,"{'regressor__min_samples_leaf': 5, 'regressor__max_leaf_nodes': 2, 'regressor__max_bins': 5, 'regressor__learning_rate': 0.001}",0.42066865082720817,0.45220839422805614,0.42441308284792706,0.43243004263439716,0.014068702536984756,195
13.900481939315796,0.07121431748300326,0.02181522051493327,0.0001849219884693104,10,2,255,0.001,"{'regressor__min_samples_leaf': 10, 'regressor__max_leaf_nodes': 2, 'regressor__max_bins': 255, 'regressor__learning_rate': 0.001}",0.42073384189652596,0.44987531026108984,0.42570833720985574,0.4321058297891572,0.012727980412916581,196
13.76357618967692,0.20067604255726387,0.0218350092569987,0.0002114402577792853,5,2,255,0.001,"{'regressor__min_samples_leaf': 5, 'regressor__max_leaf_nodes': 2, 'regressor__max_bins': 255, 'regressor__learning_rate': 0.001}",0.4227730231501652,0.44601779623272236,0.42671447682178476,0.43183509873489073,0.010156949853757927,197
13.67557946840922,0.08770796823905751,0.021555662155151367,5.0687363767223095e-05,1,2,100,0.001,"{'regressor__min_samples_leaf': 1, 'regressor__max_leaf_nodes': 2, 'regressor__max_bins': 100, 'regressor__learning_rate': 0.001}",0.4196618227339878,0.44571013332326526,0.4260079333881366,0.4304599631484632,0.01109035761007407,198
13.819043159484863,0.14512281860537288,0.021832625071207683,0.00020846387050777964,100,2,5,0.001,"{'regressor__min_samples_leaf': 100, 'regressor__max_leaf_nodes': 2, 'regressor__max_bins': 5, 'regressor__learning_rate': 0.001}",0.4107966514164504,0.450725884792489,0.4239760800137322,0.42849953874089053,0.016611886881422535,199
13.73750408490499,0.171326277115976,0.021764596303304035,0.00027250873920643703,100,2,3,0.001,"{'regressor__min_samples_leaf': 100, 'regressor__max_leaf_nodes': 2, 'regressor__max_bins': 3, 'regressor__learning_rate': 0.001}",0.40505295312313516,0.4352209858019699,0.4180750136689707,0.41944965086469194,0.012354345240783507,200
